cliente_id,frecuencia_compras_mes,ticket_promedio_usd,dias_desde_ultima_compra,num_categorias_distintas,porcentaje_compras_con_descuento,num_devoluciones_año,horas_navegacion_semana,num_reviews_escritos,tasa_abandono_carrito,arquetipo_original
CLI-2026-0142,14.884762405932829,456.9938818094988,9.737874498803265,9,0.04186685566965151,1,11.067985904679212,0,0.06305834411096153,Cliente premium
CLI-2026-0366,1.014824044035923,62.868457985226414,223.42748645613437,2,0.007900293322683855,1,3.1577975389161823,2,0.4838023481101708,Comprador ocasional
CLI-2026-0068,1.9014131591568098,12.910916651884811,61.48165277980785,3,0.7952873820326519,8,4.544634209243617,1,0.34614915304992927,Cazador de ofertas
CLI-2026-0211,13.035025212923381,438.00634480410525,8.922220093427303,8,0.14461502757877767,1,9.579640453538026,6,0.14491108742483927,Cliente premium
CLI-2026-0169,14.65385635143226,396.1070878527955,8.0960124471973,8,0.05425800670730152,1,8.594579933554245,8,0.2406307710806458,Cliente premium
CLI-2026-0494,0.6,450.0,250.0,2,0.9,10,2.0,1,0.8,Outlier/Anomalía
CLI-2026-0376,4.9742473163597225,106.27881975121713,33.732326874228825,7,0.2870068945426816,1,24.370109559156976,31,0.749117650468219,Leal navegador
CLI-2026-0401,4.90783636728191,75.4470883479199,24.566285807461473,8,0.2893746248309625,2,23.749700718271132,29,0.6154104174215228,Leal navegador
CLI-2026-0273,1.0051880885035722,85.42325087983191,247.33315971244278,3,0.1899891298992297,0,2.9457532514083082,1,0.4685175536829914,Comprador ocasional
CLI-2026-0110,1.4702216336935332,23.29875153749185,42.60092205054859,2,0.7612741770530616,5,5.512229238249906,4,0.39300416471910693,Cazador de ofertas
CLI-2026-0249,1.741304432936023,104.15545732303772,199.88100917794628,1,0.21054309439895855,0,1.4886073374173407,3,0.3033214809384323,Comprador ocasional
CLI-2026-0146,17.37406061112076,364.48351442574966,7.5244112809190895,7,0.06990585991494849,1,12.297885434025003,7,0.06640713834799222,Cliente premium
CLI-2026-0093,1.219178762449059,20.108384532157928,32.61754204811233,2,0.8403097844496648,5,3.8317462178988424,1,0.30322987986881084,Cazador de ofertas
CLI-2026-0153,14.871723306814015,411.580808127506,3.8842965712059314,13,0.09195011633462745,1,9.66422814632363,6,0.0605294053566336,Cliente premium
CLI-2026-0368,4.924687606950762,89.15605014706627,20.717119351641355,5,0.2262212997250688,2,20.720599577697463,35,0.6781014957782863,Leal navegador
CLI-2026-0468,4.614012057601002,93.48787875722024,25.662444879406276,6,0.24877457215841026,2,26.896175055053938,34,0.6763166560946623,Leal navegador
CLI-2026-0084,1.292691912690541,16.373049760509264,56.87494040944404,1,0.9205862387365169,6,2.271659440444542,4,0.31293856679138937,Cazador de ofertas
CLI-2026-0246,1.2057443332247255,72.9969153405661,275.2581631476195,2,0.17529247657462227,0,2.988359748492175,1,0.5276027913843475,Comprador ocasional
CLI-2026-0166,17.75141362662324,367.77642424222216,8.897877741219476,12,0.11411094700488877,1,11.949151330673349,11,0.07028253126957437,Cliente premium
CLI-2026-0164,16.402345484621797,402.6601886994344,6.1828552309899845,9,0.13124065446940453,1,9.462697424278161,10,0.09433932167642073,Cliente premium
CLI-2026-0200,14.438649846266452,389.8403909533972,9.52350726886887,13,0.0556871205162227,0,7.183081327725487,7,0.20307350828640092,Cliente premium
CLI-2026-0229,15.09772014065141,367.1232612163436,11.714849214300907,11,0.11485189189828976,1,10.634349153736434,9,0.11049804824992528,Cliente premium
CLI-2026-0075,0.5,16.696855382793203,49.86249528732663,2,0.8722674822059014,4,4.833200657450569,5,0.28744372984904704,Cazador de ofertas
CLI-2026-0479,6.682069490062632,48.36635505587948,25.264422774694047,5,0.2885557794350879,1,24.173911060609267,40,0.6666521026438749,Leal navegador
CLI-2026-0359,1.1037997123328425,94.52895698251524,185.26829072494536,2,0.12122962620380301,0,1.7307749843488518,0,0.416987990603355,Comprador ocasional
CLI-2026-0251,1.4159273826444545,94.88807962341907,231.76896516053975,2,0.06866534971388022,1,2.9008374340238356,1,0.5475312458477979,Comprador ocasional
CLI-2026-0120,1.8007732130747096,21.311581351198605,51.02567583148412,1,0.7453207178013149,5,3.666784321259618,2,0.34192834198914174,Cazador de ofertas
CLI-2026-0311,1.570734657546646,95.65593990823173,337.963777012349,2,0.2904380558652392,0,1.4384652319822115,1,0.46847104747810836,Comprador ocasional
CLI-2026-0300,1.6533464790742043,105.0356547233509,252.5282074699191,2,0.2183180781241779,1,2.430978930260019,1,0.5749618905296667,Comprador ocasional
CLI-2026-0256,1.306684004635698,111.98204221486287,186.72711167078222,2,0.26450934254649466,1,1.8860231151513018,1,0.4169210775672443,Comprador ocasional
CLI-2026-0355,1.3820169177408548,117.48706719741006,156.56066751048166,2,0.14748486637001787,0,1.4298139477723102,1,0.23476164553908196,Comprador ocasional
CLI-2026-0400,5.410728348210694,76.72768668740714,32.49586990859157,8,0.17655148379723387,1,20.788964089962118,31,0.7762742333429846,Leal navegador
CLI-2026-0226,14.141188917749494,417.02755753391705,6.045929318624513,11,0.0696438010518369,1,9.73512911423966,6,0.12923702894478623,Cliente premium
CLI-2026-0354,2.0,93.75617966001379,303.537710914797,2,0.07586413529221513,1,2.3363710167972567,1,0.4530031479164082,Comprador ocasional
CLI-2026-0235,12.51227352921743,392.52949951744273,9.696528936894632,7,0.1005563139863566,1,10.672817353112768,9,0.04880214237749274,Cliente premium
CLI-2026-0383,4.818125874579199,95.44501272035558,7.279378043953978,7,0.24053130403344397,3,16.65233963776858,31,0.6833893400529908,Leal navegador
CLI-2026-0275,1.6258809013540911,108.86957823827987,262.91912191064046,2,0.17941194343931371,1,3.1084961177463555,2,0.4722289855800854,Comprador ocasional
CLI-2026-0037,1.5835454380019023,14.852179016784108,46.70276017876872,2,0.7742044506074489,2,3.559549413318349,4,0.5575260872625265,Cazador de ofertas
CLI-2026-0197,15.208402207903752,402.8640275491648,8.171039374691254,8,0.1326846026935946,0,9.731744639989428,13,0.11483726199254762,Cliente premium
CLI-2026-0140,15.729922004932451,380.6244115402202,8.550079759337468,9,0.04803231973398986,1,7.834562879463748,11,0.1350237179805414,Cliente premium
CLI-2026-0365,1.4516821501408836,86.26471525523564,179.4441619082985,2,0.14236286023287414,0,2.5403919465921843,0,0.5776965386088188,Comprador ocasional
CLI-2026-0245,1.3277661618579106,83.83396492107939,289.9833561682168,1,0.1768046423267294,0,3.4624944460497478,0,0.3182868080053415,Comprador ocasional
CLI-2026-0440,6.177750106268031,53.04801660809136,22.890980814720418,7,0.3078960623813982,3,21.716836896152866,39,0.8020087322065419,Leal navegador
CLI-2026-0287,1.0778891061219658,74.41256983635857,299.70061412672476,1,0.2309170428326685,0,0.6701960196641785,1,0.5235621997245747,Comprador ocasional
CLI-2026-0060,1.8902180508489437,16.857054661502303,54.155553981501974,3,0.8078172768374204,7,4.811531530744666,5,0.5073986763290033,Cazador de ofertas
CLI-2026-0112,1.4893944498203133,18.0903979143651,29.962059530432867,2,0.8426380295826911,3,5.073614619276076,5,0.3738789159026513,Cazador de ofertas
CLI-2026-0090,1.7053069732453425,28.813393841083595,34.842574327318324,1,0.8662519116332179,5,6.614021160278369,3,0.23803301053738557,Cazador de ofertas
CLI-2026-0437,5.29097904236951,115.60390397726702,11.203390307587743,8,0.4236850449425117,2,23.286472692917773,36,0.7952945493135976,Leal navegador
CLI-2026-0007,2.1316851262029566,22.597908190525846,26.086740684974323,3,0.9113874446361794,6,6.998211666693865,3,0.2533023856870787,Cazador de ofertas
CLI-2026-0361,1.2690212277574207,99.50615844081884,114.57009043932489,2,0.16470676130580034,0,2.7716878325092944,1,0.38722660939154946,Comprador ocasional
CLI-2026-0347,1.3951350277608416,115.94635413242897,211.31931798302517,2,0.08840031470420341,0,0.5,0,0.35837258994362753,Comprador ocasional
CLI-2026-0339,1.7216698991392736,72.54910387511173,203.30532745579663,1,0.14505886401118967,0,1.8708587143071982,2,0.3621676922820261,Comprador ocasional
CLI-2026-0159,14.511686729418702,458.5400335393196,6.183153380789408,11,0.11676915738300814,0,12.581365510854143,6,0.09279429989429036,Cliente premium
CLI-2026-0151,15.605270930478067,408.18250691267616,7.481161820229731,9,0.07278080345637497,0,10.721734073199643,5,0.07651684593626527,Cliente premium
CLI-2026-0178,12.353820413185003,404.96009197739664,5.085157884468045,13,0.13648882221661718,0,10.700402897049017,6,0.15590928628539671,Cliente premium
CLI-2026-0394,5.095931710264,116.77253856087191,22.413287814808637,7,0.3848638916473368,3,22.084527020810413,37,0.7301014188987254,Leal navegador
CLI-2026-0185,10.001188570252854,424.7838036841007,10.98814305741745,13,0.12749544206259006,1,8.909035273683578,10,0.12509281476309933,Cliente premium
CLI-2026-0450,5.035462205089809,77.86653731640257,24.811839202817612,7,0.26172307026557257,1,22.195526276404543,42,0.586168487895074,Leal navegador
CLI-2026-0011,1.314632922875015,15.62617771764337,22.2094505106898,3,0.7674629047969145,5,3.5627721334564817,2,0.500339830176715,Cazador de ofertas
CLI-2026-0381,7.761188124867374,94.33090622900254,24.77367982083936,6,0.3068531835291687,3,22.11427664720535,32,0.6576725808498639,Leal navegador
CLI-2026-0104,1.1790890923113524,28.533703581804197,23.888043384351672,2,0.7913405531940929,6,4.851322098804781,4,0.43502217421134926,Cazador de ofertas
CLI-2026-0082,1.6428450286046985,28.322812312209418,26.78717080818402,1,0.7989091909575214,7,4.794832164767362,2,0.46727290192593646,Cazador de ofertas
CLI-2026-0039,0.9687255804406277,16.15190997863607,68.79025224218029,2,0.7223474537270101,5,5.561627903183213,5,0.5235963803165249,Cazador de ofertas
CLI-2026-0315,0.6664237247980449,112.80396822249574,239.27464246873967,2,0.14408419475132858,0,2.467341133795918,1,0.28314007411218045,Comprador ocasional
CLI-2026-0168,15.251152906943085,350.5199926083257,12.684533590180557,13,0.04614573380036506,0,13.48920952697489,5,0.11044861186999154,Cliente premium
CLI-2026-0470,7.48911310832829,40.66362321291871,20.53944820496367,8,0.3629032727613752,1,26.468624756171888,35,0.7308270678313833,Leal navegador
CLI-2026-0297,1.14326388276689,91.88203644126665,200.27508710400912,2,0.12318897750628385,1,2.4112160650669363,3,0.4783751023661501,Comprador ocasional
CLI-2026-0475,6.195481731553291,73.36435933215893,24.069289182843104,7,0.3754286067389949,1,21.167562319162737,29,0.7436223952496694,Leal navegador
CLI-2026-0199,13.492070822266648,432.1676769045719,12.585405279237595,10,0.0,1,6.072809619828751,9,0.11120727977839644,Cliente premium
CLI-2026-0298,1.4764950335773377,84.03425407018798,277.74528013875255,2,0.1773870267591697,1,3.2178828000854143,2,0.35121266590992506,Comprador ocasional
CLI-2026-0417,5.035294574249285,76.76353262072685,31.916672051532494,4,0.4028870120837005,1,20.4106500165333,20,0.718410109170535,Leal navegador
CLI-2026-0147,16.27746044405837,377.27528592268976,7.9180863814702045,7,0.06832754924337824,1,12.501455795107447,11,0.04231206169919677,Cliente premium
CLI-2026-0393,6.196131459023907,87.8196539922412,29.66708655873634,10,0.3723980467377352,2,22.88081487494691,33,0.6355928505458643,Leal navegador
CLI-2026-0148,12.713990174539033,357.162090663321,5.200196122780412,12,0.017472367652133725,1,8.323449477308388,11,0.16089448290125144,Cliente premium
CLI-2026-0448,4.975971409113621,84.03822985338455,29.15717750059098,7,0.3027512337145582,0,25.569750157483945,34,0.7237994774601314,Leal navegador
CLI-2026-0288,1.40589553708701,67.94659428312931,189.3337364886661,2,0.25731807324247047,0,2.1450927631316254,2,0.628179890877106,Comprador ocasional
CLI-2026-0124,15.692976951795986,410.843724857946,11.571938824359023,11,0.06531888643666711,0,10.583040328158754,6,0.1041963571986475,Cliente premium
CLI-2026-0369,7.676393027208203,59.147493056954744,24.64681043692462,7,0.35714958908372596,3,26.295614336289024,34,0.611314078779402,Leal navegador
CLI-2026-0097,1.6184481108258304,19.087818713025378,32.666694066503524,1,0.8309119753035097,4,3.869719774356214,3,0.3576821891060255,Cazador de ofertas
CLI-2026-0144,17.101308792015224,392.87468739641736,5.080793177355334,12,0.1449871383387824,2,14.43827723152378,9,0.116211785673227,Cliente premium
CLI-2026-0240,17.49548414534747,389.4135609729155,10.019544053809875,12,0.12438799367824893,1,9.926842965787554,11,0.14310863330409715,Cliente premium
CLI-2026-0443,5.922556539274006,94.92398374726633,27.542846046542493,6,0.2620807734605913,3,25.553218677239418,26,0.7162103437964451,Leal navegador
CLI-2026-0098,1.6044221088719557,22.491244836317936,48.65530817237868,2,0.8348932351780202,8,4.077323086709239,4,0.221700777581143,Cazador de ofertas
CLI-2026-0408,4.657872251514885,77.47398550150008,13.4701205448062,9,0.3346000824479371,3,22.391732820140373,34,0.5803434053712277,Leal navegador
CLI-2026-0123,16.832655349404963,358.4340553339671,9.31081450923905,9,0.08705766221108902,1,11.770536058141392,5,0.08911740522828249,Cliente premium
CLI-2026-0184,14.350337232982755,394.66355572668095,10.1568599319952,12,0.11942919982719452,1,10.016055674527344,5,0.09131991135515495,Cliente premium
CLI-2026-0203,13.022817785698166,376.6168341224933,6.905141811371344,9,0.04002791070820357,1,14.33128749871273,9,0.05699176174137098,Cliente premium
CLI-2026-0247,1.0075539272867071,103.79002461240452,168.30949219577525,1,0.1875414071846821,1,2.8953236739975177,1,0.3497782981073275,Comprador ocasional
CLI-2026-0306,1.073771461895684,100.20561013165772,258.72738642131446,3,0.12627140327441613,0,4.129341340462737,1,0.6411419087139724,Comprador ocasional
CLI-2026-0299,1.1617352638867398,98.20036451705576,169.73972422882974,1,0.2743328336571819,0,2.7859936822238422,1,0.36531490338746353,Comprador ocasional
CLI-2026-0352,1.2750600618755084,105.2850951203567,197.4090398331623,2,0.1054061557513343,1,2.5574980006421586,1,0.5054057771115907,Comprador ocasional
CLI-2026-0387,5.638537233306014,96.47488842008826,21.094975579874077,5,0.22261738462236164,2,23.60210183636175,40,0.7606886698586753,Leal navegador
CLI-2026-0396,6.257975981221181,62.179829804945236,30.59454410172449,6,0.35361532343159935,2,22.119085313976353,36,0.656598124230783,Leal navegador
CLI-2026-0285,1.2042819203509303,59.475295342033604,195.76556716964427,1,0.30700697524246356,0,0.7435173595611864,0,0.6167224111551137,Comprador ocasional
CLI-2026-0126,10.0,414.4829684108024,3.5453060946502895,11,0.083445755321855,1,10.71781041300456,12,0.1801942218584408,Cliente premium
CLI-2026-0303,0.8242819666760642,87.80462708421828,251.61487584206844,2,0.15348117349147727,1,2.1018328531234207,2,0.40820904542341097,Comprador ocasional
CLI-2026-0224,17.728280859947688,418.53924640248556,4.10950415613246,9,0.08804638623491358,1,11.241748058091304,7,0.22447693608473868,Cliente premium
CLI-2026-0419,5.715615350393491,75.90904562513111,30.547034669552133,7,0.24239005916962852,2,20.334959185096526,35,0.8176226317134173,Leal navegador
CLI-2026-0220,15.880949475920797,389.31713534758666,10.204633358149453,9,0.09297437126886413,0,9.284989445299724,8,0.11620244881787385,Cliente premium
CLI-2026-0130,12.920188145748938,394.8549299430029,7.325703794321949,9,0.11615739364344782,1,10.271399264441309,9,0.15006033744645575,Cliente premium
CLI-2026-0421,6.678931290059278,83.17200884981771,40.42911001683831,8,0.41901230060095984,3,23.400983074322177,28,0.6589984608682721,Leal navegador
CLI-2026-0290,1.3753238941417452,117.2537674997985,254.38351547919208,1,0.11117553317057052,1,3.7898207993846467,2,0.3975551863737348,Comprador ocasional
CLI-2026-0445,7.450927548279212,95.22999150723723,14.113569530657387,6,0.2838440502470498,4,21.312081268018296,45,0.6447680866812517,Leal navegador
CLI-2026-0377,7.100821398422605,90.05137691993247,13.10735800389159,8,0.34057591762847417,1,23.05083954724511,30,0.8874558345767956,Leal navegador
CLI-2026-0292,0.7307275164866845,125.67455419832999,218.18355128271048,3,0.28480114229668074,1,2.2846030330171847,2,0.5221479323757343,Comprador ocasional
CLI-2026-0356,1.1450410143838836,88.31845538040119,144.8030245944382,1,0.08212570926473482,1,2.0347109762431628,2,0.5376455645502936,Comprador ocasional
CLI-2026-0295,0.9303647855030615,72.66951120102682,219.4464901562305,2,0.3089648889359553,0,2.6347835029360747,1,0.5870536143996714,Comprador ocasional
CLI-2026-0397,7.103877343316258,82.76982345714113,23.79471725422466,7,0.25148014100726407,2,25.88658781615291,45,0.6861121134617458,Leal navegador
CLI-2026-0341,1.2255954427695073,115.35322933687004,259.0326687737884,2,0.21996136593060178,0,0.7042066402436635,1,0.47314459225255723,Comprador ocasional
CLI-2026-0113,1.5240920839764105,34.863664535951955,44.72230296011415,4,0.8654193169987211,4,4.749678312319584,2,0.32409578541792966,Cazador de ofertas
CLI-2026-0180,17.01963417868527,413.766124378803,6.029317163085812,11,0.09809487184998936,0,11.060152611160223,11,0.12098083288469949,Cliente premium
CLI-2026-0308,1.2596844440389483,75.85698170209915,195.51053061968997,1,0.05791887331043942,1,2.681694656313987,0,0.4689479821221081,Comprador ocasional
CLI-2026-0433,4.846667596794255,77.77378876065418,28.25704001225167,7,0.30800474247367127,1,21.159558062353575,34,0.5871133267546261,Leal navegador
CLI-2026-0488,5.85297457656915,68.7519530212516,39.70024831517794,6,0.2445953595366499,2,21.215527306157384,40,0.7855940202108187,Leal navegador
CLI-2026-0482,8.0,122.15404687075466,15.394770537582863,7,0.37684392818382284,2,26.415079196812822,32,0.6876510405847982,Leal navegador
CLI-2026-0423,5.480603628173873,86.04516980994967,32.07386591829439,11,0.24255633931918036,1,26.5360240201177,35,0.6723572051852912,Leal navegador
CLI-2026-0234,18.499153486373878,442.6566648094061,15.805049342541185,10,0.05289020117900594,0,9.020878581445523,8,0.19667168506481628,Cliente premium
CLI-2026-0312,0.8786838961052853,79.83009330599862,269.78718322947145,2,0.2758415780171885,0,2.2619844148150903,1,0.5437915537510656,Comprador ocasional
CLI-2026-0165,14.404872993280016,418.85645973562293,10.226286116027921,11,0.08271422042109614,0,9.229914289535646,9,0.10857000423299906,Cliente premium
CLI-2026-0137,16.74013546137751,371.87139012105945,6.361266655242552,8,0.07268414235580639,1,10.399640979993501,7,0.09733757954884932,Cliente premium
CLI-2026-0198,14.874813744200955,396.53886213831,8.805776836589772,5,0.07527725892035685,1,11.119292314525694,12,0.03784055944229163,Cliente premium
CLI-2026-0259,0.8248776798090847,64.64252506638381,247.28208262850478,3,0.1997655992244839,0,2.7123838361606594,0,0.33032113535736884,Comprador ocasional
CLI-2026-0233,12.194789456400613,453.5762791320294,8.722259538465705,11,0.039986747015777015,1,10.770126348760256,9,0.009406904433524654,Cliente premium
CLI-2026-0116,1.620618936933445,23.118725888616567,32.59153584671515,1,0.901338271528297,5,8.182950209866341,1,0.3462777763490158,Cazador de ofertas
CLI-2026-0121,1.8164127788172189,25.02992367388274,55.352159875666686,1,0.7132767850657432,6,3.5439193090402235,2,0.357863519031609,Cazador de ofertas
CLI-2026-0350,0.9005818118056761,94.13046100372276,237.31839301442784,1,0.1645141296091177,1,1.4141647725962565,0,0.4634296497247793,Comprador ocasional
CLI-2026-0225,15.250449005295815,397.53254276793183,9.199063855257926,10,0.09133151486184568,1,8.836723858049867,4,0.03961694864409705,Cliente premium
CLI-2026-0403,6.913771621385585,82.4469063696362,11.839511290303744,6,0.2881856245108317,2,18.647267810938303,31,0.6695980016372884,Leal navegador
CLI-2026-0398,6.475167746495382,68.90067038294879,29.232140438090514,8,0.32781363013986686,2,22.845907293543583,32,0.6107506076647881,Leal navegador
CLI-2026-0128,14.720820743689652,395.4562755093301,10.80295973371782,11,0.0,1,10.903758813015255,17,0.09749053675742941,Cliente premium
CLI-2026-0286,0.9138181741810065,103.17305622961342,288.77511624829185,1,0.15029565374782777,0,2.416045886713138,2,0.6023238621712259,Comprador ocasional
CLI-2026-0412,7.796360822926964,122.94577389546222,12.216839843555489,7,0.3590048237669375,1,19.385814693167347,20,0.8004739609437133,Leal navegador
CLI-2026-0108,1.5698311251327355,26.077586493608056,67.13034325424329,3,0.7893990160687151,6,4.1790167336617365,5,0.5576747983560841,Cazador de ofertas
CLI-2026-0371,4.84664948940404,72.85291133575578,29.035336329099223,8,0.3453086657228916,2,24.086670535660932,35,0.5582561088030442,Leal navegador
CLI-2026-0326,0.8553617894524032,96.386886740725,339.41036010413643,1,0.21562752100899646,1,1.8231002785456973,1,0.555811832508715,Comprador ocasional
CLI-2026-0134,18.828062707733572,352.05689571473226,10.27746548090794,11,0.16229981878846794,1,5.295377386255902,10,0.05896437870429206,Cliente premium
CLI-2026-0453,8.0,85.90445417999965,37.182136133967816,3,0.3311909786271302,0,26.17636755349068,25,0.7381627583091911,Leal navegador
CLI-2026-0045,0.908591203853029,26.93236095996694,49.21487801602549,3,0.8160352120811609,9,3.409294236262697,5,0.40228354880354994,Cazador de ofertas
CLI-2026-0461,6.861636124497944,109.41642597626095,20.112240102312228,5,0.3960012662935717,3,19.677060963879583,30,0.6722696753110615,Leal navegador
CLI-2026-0066,2.0424960114283293,21.563026524058763,41.96711021349159,1,0.8352652505980728,5,5.522251046058937,3,0.304111573713106,Cazador de ofertas
CLI-2026-0284,1.4192292357199574,97.86776934684502,247.71674492126445,2,0.2685330721970079,0,1.7437189068690557,1,0.3321959132623619,Comprador ocasional
CLI-2026-0086,1.2992971825661854,25.08271570547325,54.4251826389642,3,0.806853968271468,5,5.834446193435156,2,0.06514573793699241,Cazador de ofertas
CLI-2026-0243,13.329305893480486,405.62008933674525,7.372930228141924,11,0.10690294804810925,1,5.567418829482796,8,0.12948530838051978,Cliente premium
CLI-2026-0187,12.220855066472808,372.4903688822218,3.7345679997744687,9,0.10318532692854303,0,9.779092601986662,7,0.05804464621730495,Cliente premium
CLI-2026-0384,6.449473912832307,83.04169507114192,21.74175511160424,6,0.23872969384080173,2,22.398943063512043,39,0.7348550864334991,Leal navegador
CLI-2026-0160,16.928174336576713,414.66566532781155,13.478029140640809,9,0.05327423657844024,1,12.816762842068957,9,0.11186035469638528,Cliente premium
CLI-2026-0013,1.5967849086264136,16.48345459459718,64.00366723779933,4,0.8755706528518984,8,5.276488530703684,3,0.32790358261703356,Cazador de ofertas
CLI-2026-0036,1.011662540011591,24.842997525470725,39.220296047073596,2,0.8542359201155895,5,7.156200953453265,5,0.3697599604692399,Cazador de ofertas
CLI-2026-0029,1.259744524032478,23.50295710207526,62.447456282324396,3,0.8500550312574628,4,3.636543260643339,2,0.419822331361359,Cazador de ofertas
CLI-2026-0171,12.807449826209597,374.25645200935816,9.37991642881735,9,0.06660898671573837,1,5.7914045194476245,6,0.11903698101328027,Cliente premium
CLI-2026-0143,15.402198093429934,386.73052906543796,8.35874110524246,10,0.08490681263979183,1,8.384431725390492,10,0.17195558937101343,Cliente premium
CLI-2026-0399,5.997596159081146,77.24600167182878,19.6201423930092,8,0.21884012744360276,3,24.385961567215524,36,0.6420702523026905,Leal navegador
CLI-2026-0343,0.9508666780330304,106.02952550479047,170.17130494214462,1,0.05374393156886843,0,2.3523391119400463,1,0.42843323624523677,Comprador ocasional
CLI-2026-0222,16.104979908834295,393.4560043955094,11.520421572455975,12,0.12750717553846255,1,14.895868635551484,5,0.12758789961243702,Cliente premium
CLI-2026-0096,0.9145940207471526,20.579088359559947,36.54413170794038,2,0.9562415714682637,6,3.7157099592700975,3,0.3977040827223121,Cazador de ofertas
CLI-2026-0052,1.3459670878334733,24.046911848899864,34.60635607109019,2,0.785386487828611,5,5.415878617925735,3,0.3620031326718261,Cazador de ofertas
CLI-2026-0241,13.653018751512263,386.413811351057,7.584632048048679,8,0.0963927462771405,0,12.81512562693042,11,0.22121548116434264,Cliente premium
CLI-2026-0485,7.991553302204734,126.91687003618318,22.057427735263534,3,0.2755105002591376,0,16.943267524729798,36,0.7316669176172307,Leal navegador
CLI-2026-0379,6.532006198821943,93.88396654581344,17.748363589126278,5,0.32063041477557824,2,21.43309914884584,34,0.8127504834640418,Leal navegador
CLI-2026-0179,18.284030320272738,481.1765338993593,11.601241723833276,12,0.0768143443501714,1,7.975991200195885,10,0.14192378694048635,Cliente premium
CLI-2026-0042,1.568547312475988,17.075906089889738,15.718683007162472,2,0.7657410024937354,7,5.958831674440095,4,0.3016114165945678,Cazador de ofertas
CLI-2026-0499,0.8,490.0,350.0,1,0.05,9,1.0,0,0.05,Outlier/Anomalía
CLI-2026-0422,5.863004510557542,83.38243004269077,10.164446214882208,6,0.3503814108832717,2,19.405400976166852,28,0.8029042313657984,Leal navegador
CLI-2026-0207,16.836633212004624,418.7778445249641,14.168621389820967,11,0.07044271603321223,1,5.497355664618152,9,0.18408218975018842,Cliente premium
CLI-2026-0283,0.8366484212157657,87.61445721507593,166.45576801107006,1,0.06528739303547196,1,2.4820039746855036,0,0.5683493666889928,Comprador ocasional
CLI-2026-0255,1.6452348085607893,108.91075515131556,183.3523233807503,2,0.17670879732548278,1,0.8884126699796528,1,0.3396330171469631,Comprador ocasional
CLI-2026-0413,6.706078913815132,88.1338745649305,22.57002999928714,6,0.4145512874367969,2,16.887245610652474,20,0.6298003120837569,Leal navegador
CLI-2026-0005,1.4063386501106656,16.05678204921587,71.48181360421646,2,0.824642098458857,8,4.884044601470814,2,0.4285800158650832,Cazador de ofertas
CLI-2026-0257,1.1060825908430536,89.12066104671635,217.31286839802578,3,0.23654133821382628,1,2.9972564084635582,1,0.37198008708825375,Comprador ocasional
CLI-2026-0449,5.720189657622994,81.3369905789341,11.017124388151489,7,0.29025136941770674,2,20.89894226661751,25,0.7000742524277567,Leal navegador
CLI-2026-0101,0.9338517031798342,26.11756114224708,37.93442541572516,2,0.8698201489926547,6,2.993788849871898,3,0.19434181013402485,Cazador de ofertas
CLI-2026-0227,15.244595006064568,402.2566045183542,6.414149954750729,7,0.10346775205901099,2,16.610858367542587,7,0.22118031096148197,Cliente premium
CLI-2026-0430,4.0,112.72698794525687,16.24712438840651,4,0.3862583752147698,0,20.337914106341564,31,0.7359539188789413,Leal navegador
CLI-2026-0214,13.06331109027273,428.62182047201003,6.2507676842931845,11,0.14085264207689807,1,11.869775640293835,8,0.06924529040860655,Cliente premium
CLI-2026-0172,12.119898234811412,443.2632611323653,5.966853890743682,7,0.06385406147032013,1,7.9853248337595275,8,0.10685545853958661,Cliente premium
CLI-2026-0099,1.5020453826569844,35.887951400041054,48.674498566630845,2,0.7924383460275853,3,2.4833242334485846,1,0.449626681944714,Cazador de ofertas
CLI-2026-0293,1.6851637724905872,84.28397073895404,221.0155368216964,2,0.19503046881394837,1,3.2109653421237354,1,0.34498592603978545,Comprador ocasional
CLI-2026-0216,12.33194901016359,419.5233607223152,8.8477398514649,9,0.06273518749127807,1,10.598117160277873,11,0.05712110705426918,Cliente premium
CLI-2026-0062,1.425736409334473,24.89483449145911,46.75991074963173,3,0.7837608887970507,3,2.5848771362695357,3,0.20356251197901795,Cazador de ofertas
CLI-2026-0048,1.9228488904875662,17.47758301385506,37.604985980117505,3,0.8228439202789848,5,5.4310081463260165,2,0.5642270358611864,Cazador de ofertas
CLI-2026-0033,1.4946011101048264,23.758434839792088,47.98589543360205,2,0.7198356831327176,5,6.223909989428513,4,0.4549552715319335,Cazador de ofertas
CLI-2026-0268,1.125892289776201,103.4194588877878,170.4935031069081,1,0.15191224346279644,0,2.8219258822116093,3,0.26199899660922366,Comprador ocasional
CLI-2026-0328,1.3387773878561853,98.53641744278796,207.45881255310408,1,0.18637927297129075,1,3.2606373180337522,2,0.46480894197982764,Comprador ocasional
CLI-2026-0201,11.614086371609229,409.3587309925166,9.614888237148898,13,0.13187978186244437,1,7.015187484002361,10,0.12104432441479808,Cliente premium
CLI-2026-0447,4.3173413058773145,101.31002044888525,31.5581028950155,5,0.31943640116155564,2,20.617272483090627,36,0.557102359771525,Leal navegador
CLI-2026-0028,1.6502792073382688,23.781908039399116,23.46206773230841,3,0.8653234735495453,6,5.550464819113487,2,0.2853063222294426,Cazador de ofertas
CLI-2026-0425,6.428316692375238,70.65967701744128,14.212969295783722,6,0.27085414847229644,2,25.43350249340787,37,0.8559548786406967,Leal navegador
